INFO:root:So should this
WARNING:root:And this, too
WARNING:root:Starting heatstop
05/01/20:08:45:45,578 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:45:52,348 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:45:59,240 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:46:06,30 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:46:12,845 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:46:19,724 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:46:26,522 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:46:33,390 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:46:40,217 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:46:46,987 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:46:53,804 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:47:00,667 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:47:07,485 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:47:14,269 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:47:21,158 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:47:27,947 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:47:34,763 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:47:41,628 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:47:48,448 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:47:55,226 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:48:02,121 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:48:08,902 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:48:15,738 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:48:22,588 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:48:29,398 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:48:37,64 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:48:43,893 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:48:50,666 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:48:57,466 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:49:04,264 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:49:11,65 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:49:17,874 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:49:24,665 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:49:31,470 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:49:38,263 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:49:45,84 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:49:51,891 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:49:58,691 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:50:05,464 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:50:12,283 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:50:19,63 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:50:25,879 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:50:32,667 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:50:39,483 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:50:46,259 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:50:53,76 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:50:59,868 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:51:06,677 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:51:13,461 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:51:20,280 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:51:27,65 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:51:33,878 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:51:40,665 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:51:47,480 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:51:54,258 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:52:01,76 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:52:07,861 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:52:14,658 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:52:21,461 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:52:28,346 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:52:35,141 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:52:41,938 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:52:48,823 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:52:55,638 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:53:02,420 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:53:09,302 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:53:16,98 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:53:22,914 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:53:29,779 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:53:36,596 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:53:43,391 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:53:50,273 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:53:57,66 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:54:03,873 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:54:10,734 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:54:17,569 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:54:24,335 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:54:31,236 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:54:38,18 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:54:44,831 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:54:51,692 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:54:58,510 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:55:05,292 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:55:12,194 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:55:18,978 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:55:25,794 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:55:32,652 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:55:39,473 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:55:46,260 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:55:53,142 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:55:59,933 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:56:06,740 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:56:13,611 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:56:20,413 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:56:27,211 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:56:34,101 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:56:40,891 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:56:47,706 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:56:54,577 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:57:01,398 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:57:08,168 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:57:15,70 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:57:21,847 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:57:28,664 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:57:35,546 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:57:42,347 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:57:49,132 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:57:56,18 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:58:02,814 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:58:09,619 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:58:16,508 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:58:23,290 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:58:30,101 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:58:36,968 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:58:43,782 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:58:50,567 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:58:57,465 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:59:04,248 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:59:11,60 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:59:17,928 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:59:24,737 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:59:31,530 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:59:38,424 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:59:45,208 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:59:52,25 root WARNING Water temp = 75.65f TOO HOT
05/01/20:08:59:58,885 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:00:05,704 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:00:12,489 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:00:19,381 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:00:26,162 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:00:32,978 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:00:39,844 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:00:46,647 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:00:53,457 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:01:00,328 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:01:07,143 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:01:13,924 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:01:20,820 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:01:27,601 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:01:34,419 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:01:41,280 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:01:48,98 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:01:54,885 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:02:01,782 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:02:08,564 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:02:15,380 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:02:22,242 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:02:29,69 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:02:35,846 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:02:42,824 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:02:49,605 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:02:56,421 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:03:03,201 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:03:10,21 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:03:16,801 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:03:23,697 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:03:30,483 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:03:37,296 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:03:44,162 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:03:50,983 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:03:57,762 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:04:04,663 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:04:11,441 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:04:18,258 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:04:25,121 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:04:31,936 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:04:38,720 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:04:45,619 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:04:52,415 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:04:59,214 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:05:06,79 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:05:12,906 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:05:19,677 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:05:26,576 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:05:33,377 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:05:40,177 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:05:47,43 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:05:53,864 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:06:00,638 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:06:07,553 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:06:14,323 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:06:21,130 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:06:27,999 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:06:34,816 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:06:41,600 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:06:48,524 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:06:55,276 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:07:02,91 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:07:08,956 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:07:15,775 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:07:22,556 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:07:29,437 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:07:36,265 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:07:43,58 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:07:49,920 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:07:56,738 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:08:03,520 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:08:10,432 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:08:17,195 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:08:23,998 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:08:30,894 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:08:37,681 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:08:44,475 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:08:51,360 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:08:58,172 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:09:04,954 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:09:11,851 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:09:18,638 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:09:25,450 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:09:32,314 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:09:39,131 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:09:45,926 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:09:52,811 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:09:59,594 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:10:06,407 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:10:13,272 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:10:20,87 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:10:26,877 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:10:33,770 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:10:40,558 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:10:47,369 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:10:54,236 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:11:01,49 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:11:07,838 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:11:14,725 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:11:21,526 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:11:28,323 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:11:35,208 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:11:42,15 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:11:48,795 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:11:55,683 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:12:02,475 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:12:09,285 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:12:16,152 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:12:22,969 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:12:29,754 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:12:36,630 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:12:43,441 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:12:50,242 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:12:57,104 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:13:03,930 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:13:10,706 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:13:17,591 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:13:24,390 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:13:31,187 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:13:38,83 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:13:44,865 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:13:51,679 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:13:58,551 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:14:05,353 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:14:12,149 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:14:19,24 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:14:25,826 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:14:32,637 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:14:41,264 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:14:48,84 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:14:54,863 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:15:01,683 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:15:08,468 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:15:15,278 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:15:22,61 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:15:28,887 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:15:35,660 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:15:42,478 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:15:49,262 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:15:56,74 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:16:02,859 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:16:09,679 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:16:16,462 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:16:23,257 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:16:30,63 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:16:36,857 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:16:43,660 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:16:51,343 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:16:58,155 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:17:04,940 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:17:11,776 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:17:18,543 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:17:25,356 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:17:32,144 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:17:38,959 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:17:45,735 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:17:52,553 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:17:59,338 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:18:06,158 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:18:12,937 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:18:19,755 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:18:26,532 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:18:33,355 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:18:40,140 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:18:46,958 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:18:53,740 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:19:00,565 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:19:07,333 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:19:14,160 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:19:21,814 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:19:28,614 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:19:35,416 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:19:42,216 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:19:49,35 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:19:55,815 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:20:02,629 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:20:09,417 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:20:16,223 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:20:23,16 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:20:29,835 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:20:36,616 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:20:43,432 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:20:50,218 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:20:57,29 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:21:03,815 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:21:10,630 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:21:17,409 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:21:24,231 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:21:31,13 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:21:37,832 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:21:44,609 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:21:51,431 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:21:58,213 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:22:05,36 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:22:11,815 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:22:18,628 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:22:25,427 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:22:32,228 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:22:39,14 root WARNING Water temp = 75.54f TOO HOT
05/01/20:09:22:45,813 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:22:52,692 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:22:59,516 root WARNING Water temp = 75.65f TOO HOT
05/01/20:09:23:06,293 root WARNING Water temp = 75.65f TOO HOT
